1327	2566
1327	1770
1327	1606
1327	2000
1327	1998
1327	924
1327	268
1327	1583
1327	1348
1327	38
1327	1404
1327	149
1327	100
1327	868
720	3835
720	2784
720	1770
720	1327
720	2748
720	2070
720	981
720	2203
720	1246
720	1006
720	152
720	1404
720	1402
720	1407
720	2037
720	2541
720	2728
280	3835
280	3663
280	2748
280	2178
280	3442
280	2784
280	1770
280	1606
280	2070
280	1998
280	1246
280	985
280	1348
280	1327
280	720
280	335
280	981
280	762
280	38
280	268
280	95
335	3835
335	2748
335	1327
335	3272
335	1348
335	720
335	38
53	2784
53	2773
53	3663
53	3199
53	2566
53	2206
53	2702
53	2686
53	1606
53	1583
53	2178
53	1691
53	981
53	720
53	1327
53	1246
53	268
53	260
53	495
53	280
53	1501
53	1348
53	3394
53	2748
53	95
53	38
53	1221
53	335
95	3835
95	3199
95	2748
95	3394
95	3272
95	1583
95	1501
95	2566
95	2444
95	335
95	38
95	1348
95	1327
11	3835
11	3663
11	2178
11	2070
11	2336
11	2206
11	1246
11	268
11	1691
11	1583
11	3199
11	2748
11	21
11	3394
11	2444
11	1501
11	2702
11	2566
11	1253
11	1221
11	1348
11	1327
11	280
11	95
11	720
11	335
11	53
11	38
38	3199
38	2566
38	3835
38	3272
38	2178
38	2070
38	2444
38	2261
38	1501
38	1246
38	1770
38	1606
38	720
38	268
3467	3076
3467	2061
3467	1957
3467	3228
3467	2460
3467	1857
3467	1832
3467	1904
3467	1885
3467	528
3467	1512
3467	723
3833	3910
3833	3076
3833	2615
3833	2197
3833	3021
3833	2781
3833	282
3833	1692
3833	817
3160	3700
3160	2580
3160	2519
3160	3653
3160	3140
3160	2279
3160	2195
3160	2373
3160	2339
3160	1584
3160	546
3160	1669
3160	1658
3160	258
3160	230
3401	3789
3401	3021
3401	2407
3401	3700
3401	3076
3401	1145
3401	1587
3401	3242
3401	3811
3401	1005
3401	2394
3401	2395
3401	2795
3401	3938
3401	1086
3401	2269
3401	1692
3401	258
3401	709
3401	350
2242	3624
2242	3397
2242	3854
2242	3668
2242	2616
2242	2425
2242	3357
2242	2620
2242	2112
2242	1802
2242	2391
2242	2171
2242	1052
2242	1050
2242	1740
2242	1078
2242	351
2242	119
2242	1025
2242	748
2242	3467
2242	3076
2242	3789
2242	3700
2242	2927
2242	2506
2242	3059
2242	3021
2242	1692
2242	1551
2242	2375
2242	1694
2242	1086
2242	861
2242	1373
2242	1295
2242	526
2242	362
2242	709
2242	643
2506	3252
2506	2763
2506	3778
2506	3459
2506	1692
2506	255
2506	3076
2506	3059
2506	3410
2506	3111
2506	2913
2506	1885
2506	3026
2506	2934
2506	1592
2506	1116
2506	1826
2506	1750
2506	286
2506	240
2506	1086
2506	425
861	3059
861	3467
861	2460
861	2375
861	3228
861	3076
861	1957
861	1904
861	2270
861	2061
861	1857
861	1832
861	1900
861	1885
861	739
861	723
861	1512
861	1086
861	528
1692	1772
1692	134
351	2391
351	1219
351	3076
351	2375
583	3160
583	2851
583	3700
583	2279
583	1669
3789	2275
35	3624
35	3357
35	2424
35	2391
35	2616
35	2425
35	2171
35	2088
35	2242
35	2175
35	1560
35	1219
35	1738
35	1704
35	696
35	626
35	1025
35	748
35	9
35	3854
35	381
35	275
35	3623
35	3605
35	3833
35	3789
35	3076
35	3059
35	3467
35	3131
35	2695
35	2506
35	2927
35	2781
35	2024
35	2017
35	2375
35	2301
35	1694
35	1551
35	1885
35	1804
35	1086
35	1050
35	1546
35	1178
35	861
35	709
35	1031
35	938
35	546
35	425
35	643
35	640
35	183
35	94
35	362
35	286
3700	2185
3700	1639
3700	3076
3700	2928
3700	1457
3700	258
3700	206
3700	227
3700	94
3700	289
3700	240
3397	2620
3397	1740
3397	1052
3504	3714
3504	3387
3504	2617
3504	1157
3504	2847
3504	2730
3504	3055
3504	3013
3504	777
3504	2587
3504	875
3183	1457
3021	3391
3021	3080
3021	3821
3021	3700
3021	2824
3021	2722
3021	3076
3021	3059
3021	1692
3021	1402
3021	1407
3021	2037
3021	2541
3021	2728
3021	2232
3021	2182
3021	526
3021	491
3021	1145
3021	1587
3021	3242
3021	3811
3021	1005
3021	2394
3021	2395
3021	2795
3021	3938
3021	956
3021	2692
3021	2693
3021	3629
3021	1873
3021	2018
3059	3467
3059	255
3059	240
3059	1502
3059	1157
3059	3076
3059	709
3059	189
3059	3700
2913	3789
2913	3778
2913	1086
2913	3076
2913	3059
2913	3401
2913	3169
2913	2068
2913	826
2913	2471
2913	2275
2913	425
2913	191
2959	1692
2959	191
2959	3076
2959	2567
2959	1773
2959	1457
2959	150
2959	3764
2959	709
2587	3801
2587	3352
2587	2617
2587	3666
2587	3462
2587	1133
2587	890
2587	2193
2587	1157
2587	475
2587	338
2772	3101
2772	2967
2772	1261
2772	797
2772	2146
2772	1686
2772	91
2772	243
2772	159
2559	3203
2561	3666
2561	3612
2561	3462
2561	3352
2561	3533
2561	3468
2561	2847
2561	2617
2561	3076
2561	2861
2561	2193
2561	2048
2561	2587
2561	2238
2561	890
2561	2730
2561	1763
2561	1528
2445	3884
2445	2035
2533	3767
2533	3745
2533	3831
2533	3491
2533	3415
2533	3741
2533	3697
2533	3177
2533	3013
2533	3387
2533	3189
2533	2518
2533	2434
2533	2552
2533	2539
2533	2211
2533	2049
2533	2410
2533	2345
2533	1819
2533	1658
2533	1945
2533	1838
2533	1584
2533	1510
2533	1629
2533	1628
2533	1199
2533	1132
2533	1377
2533	1247
2533	1002
2533	777
2533	1043
2533	1003
2533	553
2533	518
2533	617
2533	566
2533	402
2533	189
2375	3160
2375	2506
2375	240
2375	3910
2375	1692
2375	583
2375	3700
2375	3576
2375	3833
2375	3789
2375	3401
2375	3397
2375	3524
2375	3504
2375	3308
2375	3183
2375	3391
2375	3334
2375	3130
2375	3076
2375	3175
2375	3153
2375	2959
2375	2944
2375	3059
2375	3021
2375	2781
2375	2772
2375	2913
2375	2871
2375	2559
2375	2552
2375	2587
2375	2561
2375	2376
2375	2216
2375	2533
2375	2445
2375	1900
2375	1797
2375	2185
2375	1983
2375	1600
2375	1268
2375	1763
2375	1639
2375	850
2375	663
2375	1244
2375	1043
2375	582
2375	526
2375	640
2375	616
2375	338
2375	227
2375	423
2375	362
2375	101
2376	3026
2376	284
2376	3789
2376	3465
2376	3410
2376	2913
2376	191
2376	189
2376	2359
2376	2275
2376	2551
2376	2471
2376	1086
2376	1073
2376	2222
2376	1116
2376	770
2376	150
2329	2506
2329	2471
2329	3459
2329	3883
2329	3862
2329	252
2329	240
2329	3778
2329	3773
2329	3846
2329	3789
2329	3493
2329	3473
2329	3713
2329	3637
2329	3410
2329	3326
2329	3468
2329	3465
2329	3169
2329	3111
2329	3263
2329	3186
2329	3015
2329	2959
2329	3059
2329	3026
2329	2934
2329	2913
2329	2951
2329	2937
2329	2567
2329	2551
2329	2876
2329	2613
2329	2341
2329	2292
2329	2386
2329	2376
2329	2222
2329	2190
2329	2284
2329	2275
2329	1894
2329	1885
2329	2068
2329	1931
2329	1537
2329	1532
2329	1839
2329	1592
2329	1459
2329	1433
2329	1502
2329	1494
2329	1134
2329	1132
2329	1349
2329	1252
2329	979
2329	877
2329	1116
2329	1073
2329	826
2329	788
2329	868
2329	865
2329	660
2329	576
2329	715
2329	680
2329	425
2329	284
2329	524
2329	446
2329	150
2329	88
2329	189
2329	151
1971	284
1971	252
1971	3459
1971	2506
1971	3862
1971	3789
1971	240
1971	3883
1971	3713
1971	3669
1971	3778
1971	3773
1971	3502
1971	3473
1971	3637
1971	3538
1971	3410
1971	3385
1971	3468
1971	3465
1971	3254
1971	3186
1971	3326
1971	3263
1971	3111
1971	3076
1971	3169
1971	3129
1971	3026
1971	3015
1971	3059
1971	3038
1971	2937
1971	2934
1971	2959
1971	2951
1971	2712
1971	2623
1971	2913
1971	2876
1971	2551
1971	2521
1971	2613
1971	2567
1971	2471
1971	2386
1971	2495
1971	2475
1971	2341
1971	2329
1971	2376
1971	2359
1971	2275
1971	2269
1971	2292
1971	2284
1971	2068
1971	1928
1971	2222
1971	2190
1971	1839
1971	1671
1971	1894
1971	1885
1971	1532
1971	1502
1971	1592
1971	1537
1971	1433
1971	1349
1971	1494
1971	1459
1971	1217
1971	1143
1971	1252
1971	1220
1971	1116
1971	1073
1971	1134
1971	1132
1971	865
1971	826
1971	979
1971	877
1971	715
1971	680
1971	725
1971	724
1971	558
1971	528
1971	660
1971	576
1971	425
1971	189
1971	524
1971	446
1971	88
1971	151
1971	150
1900	2061
1900	1957
1900	1904
1600	2861
1600	1847
1600	3666
1600	2587
1600	2193
1600	3352
1600	2847
1600	3533
1600	3462
1600	2048
1600	2561
1600	2151
1639	2048
1086	3700
1086	3076
1086	3833
1086	3059
1086	2757
1086	2436
1086	3021
1086	2781
1086	2375
1086	350
1268	1686
709	3391
709	2375
709	3700
709	3076
709	1086
709	3833
709	1692
709	258
709	3021
709	2075
582	3183
640	924
640	80
640	3203
640	1280
640	79
423	1441
423	742
423	3402
423	579
526	3933
526	3891
526	3527
526	3519
526	3781
526	3719
526	3076
526	2749
526	3480
526	3291
526	2032
526	1988
526	2701
526	2672
526	1717
526	1511
526	1973
526	1781
526	1389
526	1354
526	1459
526	1422
526	1163
526	1127
526	1305
526	1266
526	873
526	783
526	1110
526	982
526	247
258	3183
258	1639
258	1086
258	350
258	3021
258	2375
362	1516
362	1926
362	2024
362	1402
362	1407
362	2037
362	2541
362	2728
362	1280
206	3021
206	2375
206	2185
206	1086
206	350
240	810
240	710
240	3021
240	826
240	350
135	3937
135	3339
135	1647
135	1341
135	2798
135	2238
135	367
135	1
135	811
135	552
135	3681
135	3113
135	3823
135	3807
135	2583
135	2137
135	2926
135	2760
135	1141
135	1086
135	2098
135	2048
135	434
135	162
135	875
135	791
183	3654
183	1681
183	579
183	578
649	932
649	3658
649	2492
649	2948
649	2646
10	3401
10	3160
10	3833
10	3467
10	1692
10	861
10	2506
10	2242
10	35
10	3789
10	583
10	351
10	3504
10	3397
10	3700
10	3576
10	3153
10	3076
10	3308
10	3183
10	2959
10	2913
10	3059
10	3021
10	2772
10	2587
10	2871
10	2781
10	2533
10	2445
10	2561
10	2559
10	2329
10	2185
10	2376
10	2375
10	1900
10	1797
10	2152
10	1971
10	1268
10	1086
10	1639
10	1600
10	709
10	663
10	1043
10	960
10	526
10	423
10	640
10	582
10	240
10	206
10	362
10	258
10	183
10	135
483	932
483	2778
483	2646
483	3658
483	2948
483	649
483	2492
483	1626
2646	1644
2646	3658
2646	2948
2948	3658
932	2646
932	2492
932	3658
932	2948
2492	3658
2492	2646
2492	579
2492	3654
2492	2948
8	3658
8	2948
8	649
8	483
8	932
8	2646
8	2492
1413	3450
1413	3827
1413	3635
3450	3635
842	3450
842	2778
842	3635
842	1669
842	1413
1083	3893
1083	3203
1083	2508
1083	3390
1083	3326
1083	534
7	3635
7	3450
7	842
7	225
7	1413
7	1083
225	3635
225	3816
225	2778
225	2436
225	3450
225	3039
225	1413
225	842
3152	2283
2790	2283
2790	152
3932	2481
3906	1936
3906	2851
3898	695
3902	777
3902	3387
3890	2332
3897	2819
3897	1517
3897	1914
3886	1083
3886	1787
3888	1402
3888	1407
3888	2037
3888	2541
3888	2728
3869	3720
3869	1438
3869	3436
3869	3655
3869	2510
3869	2637
3869	1736
3869	2001
3869	1168
3869	1284
3869	314
3869	559
3869	523
3850	3280
3850	125
3866	2146
3866	2335
3866	1108
3866	2118
3866	615
3866	797
3866	159
3866	243
3866	91
3848	3654
3848	578
3848	579
3839	3869
3839	1438
3839	3796
3839	2083
3839	3767
3839	3775
3839	1309
3839	3720
3839	3728
3839	3636
3839	3717
3839	3436
3839	3544
3839	3369
3839	3419
3839	3313
3839	3362
3839	3219
3839	3145
3839	3174
3839	3097
3839	3133
3839	1715
3839	3030
3839	3080
3839	2882
3839	2957
3839	3584
3839	2609
3839	2637
3839	2578
3839	3501
3839	2600
3839	2494
3839	2519
3839	2435
3839	2442
3839	2389
3839	2416
3839	2220
3839	2262
3839	2001
3839	2127
3839	1853
3839	1961
3839	1736
3839	1803
3839	1621
3839	914
3839	1703
3839	1482
3839	1554
3839	1378
3839	1405
3839	1284
3839	1316
3839	1204
3839	1779
3839	1270
3839	859
3839	995
3839	881
3839	662
3839	858
3839	517
3839	559
3839	523
3839	314
3839	485
3839	194
3839	271
3839	158
3839	193
3839	84
3839	34
3839	131
3839	33
3842	1843
3836	556
3819	3899
3819	3918
3819	3730
3819	3768
3819	3573
3819	3693
3819	3544
3819	3558
3819	3338
3819	3516
3819	3145
3819	3283
3819	3056
3819	3095
3819	2988
3819	3016
3819	2826
3819	2877
3819	2685
3819	2754
3819	2640
3819	2647
3819	2466
3819	2572
3819	2403
3819	2441
3819	2365
3819	2397
3819	2257
3819	2342
3819	2143
3819	2192
3819	1961
3819	2130
3819	1753
3819	1891
3819	1677
3819	1736
3819	1659
3819	1674
3819	1572
3819	1648
3819	1452
3819	1554
3819	1284
3819	1291
3819	1147
3819	1183
3819	1009
3819	1101
3819	933
3819	1007
3819	662
3819	879
3819	452
3819	652
3819	365
3819	415
3819	49
3819	85
3819	23
3824	2181
3824	3091
3815	2553
3818	3390
3818	2508
3818	3203
3818	1280
3818	1479
3818	80
3818	324
3812	2048
3812	2561
3813	600
3805	2778
3805	3816
3805	1018
3805	2597
3808	512
3808	1280
3793	3835
3793	3588
3793	3663
3793	2124
3793	3442
3793	2000
3793	2070
3793	1770
3793	1998
3793	1501
3793	1606
3793	1324
3793	1327
3793	1093
3793	1246
3793	985
3793	1006
3793	773
3793	981
3793	533
3793	720
3793	268
3793	280
3793	149
3794	1402
3794	1407
3794	2037
3794	2541
3794	2728
3794	1974
3794	373
3788	3143
3790	1288
3777	1312
3770	2318
3775	1309
3775	3839
3775	2083
3775	3133
3775	1715
3775	3313
3775	2435
3775	2609
3775	1736
3775	1803
3775	1405
3775	1608
3775	1168
3775	1284
3775	859
3775	995
3775	881
3775	314
3775	517
3775	271
3758	176
3758	3038
3761	3839
3761	2083
3761	3869
3761	1438
3761	3768
3761	3775
3761	1309
3761	3720
3761	3728
3761	3688
3761	3717
3761	3544
3761	3573
3761	3419
3761	3436
3761	3362
3761	3219
3761	3369
3761	3063
3761	3133
3761	1715
3761	2957
3761	3584
3761	3061
3761	2648
3761	2685
3761	2609
3761	2637
3761	2435
3761	2442
3761	2389
3761	2416
3761	2127
3761	2262
3761	1994
3761	2001
3761	1853
3761	1961
3761	1524
3761	1803
3761	1378
3761	1405
3761	1316
3761	1352
3761	1270
3761	1284
3761	1101
3761	1204
3761	1779
3761	859
3761	995
3761	881
3761	559
3761	523
3761	662
3761	365
3761	485
3761	271
3761	314
3761	193
3761	84
3761	194
3761	131
3761	158
3749	3654
3755	2556
3755	3177
3755	1145
3755	1587
3755	3242
3755	3811
3755	1005
3755	2394
3755	2395
3755	2795
3755	3938
3755	1180
3755	875
3743	3484
3743	2778
3744	1478
3742	2757
3722	300
3729	2521
3729	2766
3729	2281
3729	2409
3709	1080
3715	710
3706	1402
3706	1407
3706	2037
3706	2541
3706	2728
3707	2146
3707	91
3701	2587
3703	579
3703	3654
3691	267
3691	3713
3691	3618
3691	3688
3691	3572
3691	2947
3691	3614
3691	3440
3691	3457
3691	3363
3691	3436
3691	3281
3691	3314
3691	3158
3691	3220
3691	3114
3691	3143
3691	3080
3691	3083
3691	2883
3691	487
3691	3030
3691	2746
3691	2866
3691	2681
3691	2714
3691	898
3691	2641
3691	2664
3691	2600
3691	2637
3691	2564
3691	2578
3691	3501
3691	2427
3691	2494
3691	2220
3691	2245
3691	1630
3691	2100
3691	2116
3691	1759
3691	2002
3691	2625
3691	2003
3691	1862
3691	2354
3691	1969
3691	1593
3691	1595
3691	1481
3691	1533
3691	1401
3691	1461
3691	3890
3691	1298
3691	1342
3691	1104
3691	1119
3691	901
3691	2716
3691	1065
3691	1812
3691	672
3691	792
3691	606
3691	167
3691	637
3691	471
3691	481
3691	424
3691	470
3691	393
3691	402
3691	270
3691	314
3691	116
3691	1085
3691	194
3696	1402
3696	1407
3696	2037
3696	2541
3696	2728
3686	2315
3686	2412
3689	1138
3689	1457
3792	2892
3679	253
3679	3155
3679	91
3680	1535
3677	1402
3677	1407
3677	2037
3677	2541
3677	2728
3678	2318
3678	2014
3674	2490
3674	3851
3675	1528
3675	3814
3667	3692
3667	2922
3667	3597
3673	2411
3774	1402
3774	1407
3774	2037
3774	2541
3774	2728
3648	2440
3648	2506
3648	2036
3648	2179
3648	938
3648	1376
3651	2035
3647	2916
3633	1669
3621	2012
3615	2318
3615	2922
3619	2651
3611	2922
3611	840
3613	3480
3604	1551
3610	2584
3610	2215
3599	2318
3602	324
3602	3566
3598	1171
3586	3654
3586	379
3589	2662
3581	1900
3581	382
3584	3839
3584	2083
3584	3717
3584	3728
3584	3436
3584	3688
3584	3362
3584	3219
3584	3419
3584	3229
3584	3341
3584	3145
3584	3148
3584	3097
3584	3140
3584	3063
3584	3080
3584	2957
3584	3030
3584	2870
3584	2950
3584	2711
3584	2772
3584	2637
3584	2664
3584	2389
3584	2609
3584	1853
3584	2308
3584	1736
3584	1803
3584	1524
3584	1703
3584	1378
3584	1482
3584	1204
3584	1779
3584	1284
3584	858
3584	1051
3584	549
3584	662
3584	271
3584	314
3584	193
3584	84
3584	194
3584	33
3574	82
3574	2974
3575	3831
3575	3177
3575	3491
3575	2469
3575	2556
3575	1819
3575	2372
3575	1628
3575	1658
3575	1510
3575	1584
3575	1002
3575	1180
3575	838
3575	980
3575	223
3575	617
3571	3867
3572	3693
3572	3730
3572	3484
3572	3573
3572	2647
3572	3283
3572	2403
3572	2441
3572	2130
3572	2342
3572	1101
3572	1961
3572	662
3572	1009
3572	415
3563	2061
3563	1904
3563	1957
3563	1857
3563	1900
3563	739
3563	1174
3563	528
3563	723
3568	1280
3559	2292
3559	24
3560	293
3554	2697
3554	127
3555	2297
3539	1312
3541	2035
3536	3710
3536	3936
3532	1613
3532	1031
3535	3839
3535	2083
3535	3869
3535	1438
3535	3728
3535	3775
3535	1309
3535	3436
3535	3720
3535	3369
3535	3419
3535	3313
3535	3362
3535	3219
3535	3063
3535	3229
3535	2609
3535	2957
3535	3584
3535	2442
3535	2494
3535	2416
3535	2435
3535	2001
3535	2389
3535	1482
3535	1994
3535	1352
3535	1405
3535	1286
3535	1316
3535	1270
3535	1284
3535	1204
3535	1779
3535	1241
3535	858
3535	995
3535	881
3535	517
3535	559
3535	523
3535	271
3535	314
3535	193
3535	84
3535	194
3535	131
3535	158
3535	33
3521	719
3525	6
3507	1402
3507	1407
3507	2037
3507	2541
3507	2728
3512	2889
3512	1583
3512	2556
3512	1543
3512	1551
3512	1477
3512	1488
3512	1439
3512	1474
3512	1351
3512	1395
3512	1253
3512	1263
3512	1229
3512	1236
3512	1180
3501	3691
3501	267
3501	3363
3501	3440
3501	3143
3501	3314
3501	2866
3501	2883
3501	487
3501	2714
3501	898
3501	2746
3501	2494
3501	2681
3501	2327
3501	2451
3501	1969
3501	2245
3501	1630
3501	1461
3501	3890
3501	1595
3501	1065
3501	1812
3501	1401
3501	393
3501	606
3501	167
3501	194
3501	270
3503	2069
3496	1138
3496	213
3498	2140
3498	3171
3498	727
3498	1487
3498	39
3487	1900
3487	3822
3490	3691
3490	267
3490	3618
3490	3683
3490	3440
3490	3457
3490	3314
3490	3363
3490	3220
3490	3281
3490	3143
3490	3158
3490	2883
3490	487
3490	3083
3490	2746
3490	2866
3490	2681
3490	2714
3490	898
3490	2578
3490	3501
3490	2641
3490	2427
3490	2494
3490	2116
3490	1759
3490	2245
3490	1630
3490	2002
3490	2625
3490	2100
3490	1595
3490	1969
3490	1461
3490	3890
3490	1533
3490	1342
3490	1401
3490	1104
3490	1298
3490	901
3490	2716
3490	1065
3490	1812
3490	606
3490	167
3490	637
3490	470
3490	471
3490	393
3490	424
3490	116
3490	1085
3490	270
3477	3177
3477	1936
3477	2049
3477	1402
3477	1407
3477	2037
3477	2541
3477	2728
3477	1423
3477	617
3477	777
3483	1686
3464	2035
3474	3203
3474	3893
3474	80
3474	1280
3461	3470
3461	1083
3461	1846
3470	2778
3470	831
3452	2778
3452	2995
3458	80
3458	2177
3445	3654
3445	773
3447	47
3438	3021
3438	109
3438	710
3430	1787
3430	2508
3430	1091
1022	3776
3356	2038
3356	3907
3427	2800
3427	2819
3427	1580
3427	2556
3427	1521
3427	1541
3427	1050
3427	1180
3427	1022
3427	1047
3427	838
3427	983
3427	597
3427	689
3423	2778
3423	2757
3424	2800
3424	3356
3424	2556
3424	2639
3424	2372
3424	2446
3424	1810
3424	2208
3424	1404
3424	1486
3424	838
3424	1180
3424	67
3418	3379
3418	24
3420	2994
3420	2505
3409	3600
3416	1293
3404	2035
3404	3592
3404	26
3407	2181
3400	2615
3400	1513
3400	2508
3403	2014
3403	1312
3377	1681
3377	2318
3377	1402
3377	1407
3377	2037
3377	2541
3377	2728
3378	379
3378	3654
3373	1864
3374	2427
3368	3499
3368	2730
3368	3435
3368	2318
3368	2414
3368	2224
3368	2298
3368	1681
3368	1893
3368	1431
3368	1470
3368	1335
3368	1338
3368	565
3368	1017
3368	289
3368	376
3365	3747
3365	3142
3365	3193
3365	2918
3365	3019
3365	150
3365	812
3367	1843
3367	2318
3367	1402
3367	1407
3367	2037
3367	2541
3367	2728
3488	512
3359	1669
3354	2335
3354	2118
3354	2146
3354	243
3354	1369
3355	710
3346	244
3346	2335
3349	1214
3349	3348
3889	710
3344	113
3344	1082
3336	2269
3336	216
3336	699
3330	2580
3330	1669
3335	2318
3325	1214
3325	1468
3325	380
3329	1457
3320	1228
3322	3244
3316	2757
3317	75
3305	265
3309	2922
3309	2014
3303	3387
3303	3831
3303	2049
3303	2778
3303	1628
3303	2035
3303	777
3303	1423
3303	566
3303	617
3303	518
3303	553
3304	2035
3304	2553
3298	213
3301	3019
3288	3101
3288	2335
3288	2665
3288	243
3288	1369
3288	91
3293	1686
3285	3747
3286	3654
3286	579
3275	12
3849	876
3274	3319
3248	2318
3248	120
3248	1280
3738	80
3738	1710
3492	2550
3492	3403
3243	2538
3243	2778
3243	817
3243	1402
3243	1407
3243	2037
3243	2541
3243	2728
3237	3654
3238	2335
3238	3101
3238	1108
3238	2146
3238	91
3238	243
3234	3909
3234	3469
3234	3523
3234	1480
3234	3345
3234	1280
3234	1375
3234	512
3234	1123
3225	3472
3225	3786
3225	2519
3225	3164
3225	1318
3225	2430
3225	1079
3225	1155
3225	432
3225	725
3230	873
3230	3390
3230	80
3230	512
3219	3839
3219	2083
3219	3869
3219	1438
3219	3767
3219	3775
3219	1309
3219	3720
3219	3728
3219	3436
3219	3717
3219	3369
3219	3419
3219	3341
3219	3362
3219	3133
3219	1715
3219	3229
3219	3080
3219	3097
3219	2957
3219	3584
3219	3063
3219	2609
3219	2648
3219	2442
3219	2508
3219	2435
3219	2441
3219	2389
3219	2416
3219	2127
3219	2262
3219	1994
3219	2001
3219	1803
3219	1853
3219	1621
3219	914
3219	1703
3219	1524
3219	1608
3219	1352
3219	1405
3219	1284
3219	1316
3219	1242
3219	1270
3219	1168
3219	1204
3219	1779
3219	1051
3219	1139
3219	858
3219	859
3219	549
3219	662
3219	271
3219	314
3219	193
3219	84
3219	194
3219	131
3219	158
3219	33
3224	1356
3224	2757
3209	1656
3209	3170
3209	919
3209	1403
3209	256
3209	309
3209	30
3209	78
3217	1917
3207	2411
3208	3096
3208	3392
3208	2875
3208	2925
3208	2432
3208	2755
3208	1641
3208	1747
3208	1229
3208	1618
3208	1040
3208	1220
3208	619
3208	618
3208	906
3206	3654
3206	3025
3206	3101
3206	1676
3206	2146
3206	941
3206	1108
3206	159
3206	243
3206	91
3195	2819
3195	3387
3195	1002
3195	1514
3195	777
3195	875
3195	204
3195	689
3200	1499
3182	3307
3182	2007
3182	2828
3182	1324
3182	1351
3307	2318
3166	2553
3166	1402
3166	1407
3166	2037
3166	2541
3166	2728
3166	2269
3167	1381
3167	3654
3167	1312
3154	3064
3154	3280
3165	1352
3165	3244
3133	1736
3133	3436
3133	662
3133	1284
3133	49
3137	1082
3137	1603
3112	1702
3118	3825
3118	969
3108	2504
3802	616
3802	2778
3226	817
3226	1696
3106	3302
3094	2436
3099	2279
3099	3704
3099	24
3099	1900
3087	1190
3087	2302
3090	3831
3090	3491
3090	3741
3090	3387
3090	3392
3090	3177
3090	3189
3090	3051
3090	3104
3090	3013
3090	3015
3090	2372
3090	2552
3090	1945
3090	2049
3090	1819
3090	1891
3090	1629
3090	1658
3090	1584
3090	1628
3090	1423
3090	1510
3090	1002
3090	1199
3090	702
3090	836
3090	566
3090	617
3090	518
3090	553
3090	81
3090	223
3085	1898
3085	3120
3085	277
3086	1604
3086	3035
3086	430
3086	639
3077	2176
3082	24
3062	2757
3074	2900
3058	1312
3058	80
3060	3566
3060	324
3049	1402
3049	1407
3049	2037
3049	2541
3049	2728
3054	3390
3054	1710
3054	2508
3054	363
3043	2332
3045	3927
3042	2838
3042	3828
3042	1794
3020	3023
3020	1810
3017	3387
3017	2556
3017	2819
3017	1180
3017	2411
2996	3203
2996	886
2996	2326
2998	1936
2992	3235
2992	1404
2992	2610
2992	1131
2992	1351
2992	876
3463	2012
2986	3650
2986	60
3650	1686
3650	12
2982	1369
2982	2922
2984	156
2979	3654
2979	578
2979	2215
2980	972
2963	1647
2963	2422
2963	1341
2963	1344
3887	2531
3887	2802
2960	2067
2961	912
2961	2053
2961	666
2958	3643
2958	3456
2958	3556
2958	1903
2958	2419
2958	1468
2958	1800
2958	654
2958	1150
2958	516
3764	1280
3764	1312
3764	324
3764	1171
3764	80
2957	3877
2957	3839
2957	2083
2957	3869
2957	1438
2957	3767
2957	3775
2957	1309
2957	3730
2957	3745
2957	3720
2957	3728
2957	3636
2957	3717
2957	3419
2957	3436
2957	3362
2957	3219
2957	3369
2957	3174
2957	3313
2957	3080
2957	3097
2957	3584
2957	3063
2957	2753
2957	2839
2957	2611
2957	2637
2957	2519
2957	2609
2957	2494
2957	2510
2957	2435
2957	2442
2957	2389
2957	2416
2957	2262
2957	2382
2957	1994
2957	2130
2957	1853
2957	1961
2957	1736
2957	1803
2957	1621
2957	914
2957	1674
2957	1554
2957	1574
2957	1405
2957	1482
2957	1352
2957	1378
2957	1270
2957	1284
2957	1129
2957	1204
2957	1779
2957	858
2957	995
2957	881
2957	575
2957	662
2957	517
2957	559
2957	523
2957	392
2957	402
2957	271
2957	314
2957	193
2957	84
2957	194
2957	131
2957	158
2957	33
2957	34
2947	3691
2947	267
2947	3440
2947	3618
2947	3314
2947	3363
2947	3143
2947	3220
2947	2883
2947	487
2947	3083
2947	2746
2947	2866
2947	2564
2947	2714
2947	898
2947	2245
2947	1630
2947	2494
2947	1969
2947	2002
2947	2625
2947	1533
2947	1595
2947	1401
2947	1461
2947	3890
2947	1065
2947	1812
2947	1298
2947	606
2947	167
2947	901
2947	2716
2947	270
2947	454
2947	116
2947	1085
2949	3051
2949	3387
2949	2035
2949	2049
2949	1423
2949	1514
2949	777
2949	1002
2949	534
2943	683
2929	546
2924	3909
3909	3937
3909	1986
3909	3421
3909	952
3909	1206
3909	97
2920	3654
2921	2665
2919	3775
2919	1309
2919	3839
2919	2083
2919	3720
2919	3728
2919	3362
2919	3219
2919	3436
2919	3148
2919	3313
2919	2609
2919	2637
2919	2519
2919	2578
2919	3501
2919	2435
2919	2442
2919	2262
2919	2382
2919	1736
2919	2001
2919	1284
2919	1524
2919	1204
2919	1779
2919	1270
2919	859
2919	1129
2919	314
2919	485
2919	194
2919	271
2919	33
2919	193
2919	84
2911	2243
2917	3795
2907	3736
2908	3392
2908	3654
2908	3001
2904	2318
2906	475
2906	1050
2902	2903
2901	1669
2901	2853
2901	817
2901	1402
2901	1407
2901	2037
2901	2541
2901	2728
2898	3654
2898	579
2900	2014
