1767	2552
612	2313
959	3965
581	4137
689	4920
3194	4960
920	1602
1331	3052
843	5147
2973	4928
311	2187
953	1708
1020	3671
4153	4593
176	983
1306	2299
354	2729
1380	3215
4194	4502
1832	4969
184	4036
3886	3960
1816	5250
3126	3451
3171	4476
2214	4702
2992	3355
3216	3355
178	3777
689	3995
3007	4725
332	3648
571	2029
1591	4450
301	1016
137	4180
2394	2675
0	1887
3051	3474
322	1092
2166	2842
3185	4442
279	3610
1625	3353
348	1237
912	2617
908	3204
438	1273
1018	2379
2625	4021
1777	2388
1125	1331
2229	4067
1870	3346
1331	2517
706	2258
162	746
1413	4536
89	2613
611	5109
4403	4517
1687	4814
3176	5003
235	4327
338	5293
4321	5440
3794	5117
4192	4537
3563	4201
131	3403
2617	4705
350	2951
2003	2596
1022	4753
137	5299
1832	4346
2933	4391
428	2675
1822	2461
1498	4922
137	5423
658	4232
44	3683
1424	4454
312	1756
1705	4147
2325	5366
137	3748
3634	3862
1789	4612
548	4052
1036	2650
4289	4454
3954	4460
506	1858
1145	3838
2741	4152
296	4599
3509	5227
1777	4393
1429	4964
4908	5117
3539	4095
2148	3412
137	1747
3223	3978
1833	3353
1318	3384
230	4849
1223	4688
1668	4815
4233	4459
698	1674
3199	5305
326	1832
1217	1268
323	1092
1026	5459
1110	2404
2937	3148
2036	2957
1705	5019
16	1317
18	4799
2202	5445
4469	4952
2568	4468
1138	2086
1214	3176
174	1753
408	926
998	4435
1169	3835
1810	4446
574	2430
4454	5099
694	4365
2595	5312
2299	4787
1169	3707
2613	5249
1677	2436
137	812
1827	2686
1768	4450
3213	4211
308	1616
1812	1833
2481	4454
705	3183
1331	3126
1071	2651
1830	4325
2947	5515
3820	4137
356	4483
2691	3204
719	1990
1039	4574
2036	5127
2737	4781
812	5166
1857	4417
184	4051
2697	4176
2059	5465
2047	3377
1256	2707
1986	2227
3861	5294
3676	3792
1334	2674
1573	3427
724	2878
1318	3007
1172	3731
260	800
2991	3067
784	5414
2034	3096
1737	3634
971	4102
251	3007
1172	2030
2460	4830
1264	4214
2675	4421
1147	2772
27	659
1041	1954
131	1218
1752	2180
1855	2503
1832	3148
1472	2758
1588	3555
3151	5094
3299	3483
3420	4849
4139	5366
4576	4714
2063	3612
374	574
770	3274
2231	4383
2404	4793
2404	3263
137	913
543	4506
2152	4502
3416	4574
1217	4452
3119	5278
374	3392
3802	4607
1573	2781
142	202
1826	5225
1023	2299
2571	4454
4466	5337
829	4454
1696	2404
2559	3175
3653	5278
289	783
1935	3140
2200	2826
1677	2686
846	4820
4494	5509
4242	5366
3448	4931
307	2404
1832	5495
1557	3345
2874	3274
4884	5064
1674	4454
2616	4016
3844	4337
746	1391
3541	4503
2272	5507
1318	4714
1130	1832
251	2503
1438	4018
2231	4074
4403	4832
384	1041
1576	1682
762	4182
828	3806
1696	5122
959	2464
1832	2001
1971	4436
1832	5433
270	3802
380	1276
1657	5355
259	3356
438	2330
184	3585
137	4480
2153	4560
1815	3852
1718	3355
1476	2964
3930	4018
4227	4390
977	2184
964	3355
1580	4325
384	1214
362	5219
661	4960
529	3035
384	1076
2873	4832
3355	3539
686	4923
1832	3550
251	2299
364	3853
2893	3758
2691	4414
1453	2264
996	3355
3201	4541
559	4454
1331	5344
1415	2980
1810	4909
793	2788
40	2352
237	2556
736	1532
3353	5329
4365	5490
4141	4823
1474	3854
1812	5174
995	2545
2977	4561
555	3396
293	2723
1132	1677
1318	3800
1063	1646
1056	4365
2846	4956
574	3856
3355	4878
3071	3183
3403	4104
137	1423
4327	5139
4386	4622
642	2167
1182	1302
1306	3355
19	80
2280	4018
248	1832
178	3641
2551	2926
1331	3663
1318	4984
2141	2835
825	2210
2200	2302
3685	5170
326	2568
52	5117
957	5304
1499	3557
1564	2726
4016	4673
2431	5018
875	3254
722	1977
5038	5445
2299	5210
311	1876
137	663
174	1275
1406	2282
3343	5468
718	1025
1677	5425
1832	3118
1948	2904
736	2711
1693	2342
875	1747
108	432
45	1832
390	4191
1832	4167
2234	3966
3882	4974
354	1790
965	2555
1749	4529
695	1696
1548	2488
1273	2467
2881	3505
92	4985
1832	4254
1163	4814
985	1732
3355	3555
643	3490
1431	1796
4974	5219
2514	5053
3203	5340
1427	4454
2026	2063
2229	2733
2034	5290
1217	4149
2106	3162
18	5094
1711	2288
569	2519
155	4107
1889	3345
569	2882
3951	5105
4211	4909
17	2336
534	2467
144	2972
1832	2376
1166	1324
535	5509
1538	3626
3658	5439
2409	3835
4454	5445
354	4286
384	4725
2207	5208
1518	5103
4343	5318
2048	2313
1677	3137
367	444
3355	3946
3851	4454
1982	3383
1391	2932
474	648
395	2445
4108	5475
829	4345
288	825
1753	2837
909	1576
3346	3355
1383	4574
2311	3355
3133	5277
2080	3861
28	1305
1832	5506
2113	3612
3360	4454
290	3127
2098	4727
3752	5063
634	1069
338	5174
2081	4077
1620	3554
23	1954
447	2551
707	1491
3200	5117
4156	4713
1089	1167
54	2231
2216	3802
3649	4788
647	4040
1990	5384
348	735
2547	3954
317	5286
838	2826
3400	5291
44	1838
548	1452
3776	5210
381	1331
894	1110
2751	3256
1217	3189
1705	5210
1513	4060
3752	5159
769	3943
137	1847
825	4192
2098	2134
2159	3437
668	1072
1415	3839
2727	2778
1969	2050
252	586
4337	4714
896	1859
379	1439
1894	4156
4825	5509
25	1331
1025	3917
5163	5384
2925	4654
679	3699
1331	5297
1166	1687
1444	5368
380	3445
12	2075
1832	4014
1847	3355
137	2010
41	4906
56	3077
1768	4443
2516	4793
1071	1576
1864	5406
4138	5051
1832	5390
3040	4511
2695	3878
394	1832
2881	5093
2748	4607
502	1650
862	2299
3512	5061
1832	3581
536	1693
305	906
1504	4222
1752	1791
555	3129
2302	3184
3363	4849
3136	5223
1025	1041
2325	4345
137	4495
1832	3758
2955	4309
4878	5361
2312	4454
1538	4599
1123	1217
3874	4469
1705	3740
4006	5293
2231	3562
1832	3512
2367	4880
3694	3920
2139	4878
2047	3848
419	2694
2256	2533
2460	3378
1880	4868
3404	5117
720	5511
3068	3679
549	5321
1823	4162
1546	3649
2416	4345
2059	5277
354	2426
18	1193
1687	1884
2206	3222
1864	2107
904	1386
4050	4496
2367	2814
1677	2301
2758	4099
2119	2651
2538	5049
2036	4575
3933	5448
405	2349
223	5399
44	4468
3555	5484
3068	5186
90	345
770	3965
4569	4573
2613	2694
2095	5186
289	1698
83	3685
44	636
1275	2687
252	967
107	2716
151	3770
828	2783
2004	3036
808	4984
1043	1173
1689	4906
1740	5053
883	3360
308	3140
3581	5495
87	958
1447	3947
131	4714
1736	4642
984	3757
1699	4468
1677	5075
196	1576
5226	5414
3263	5255
432	2001
2421	3770
1275	3739
449	2651
1443	2075
2258	2985
2687	3339
718	3757
2805	4212
18	1163
1972	4454
1248	1439
107	5369
2603	4104
296	5256
2931	3330
372	4574
1386	2904
1677	2038
2764	4119
3035	3243
1830	4801
2933	4294
2208	2231
353	1361
1389	2849
959	2665
1282	4095
2952	4275
2299	5114
707	2374
843	3794
1257	2167
176	1391
532	1832
176	1449
1523	4143
1752	2603
4598	5175
4697	5284
80	809
380	3183
87	5229
1098	5106
3377	4801
949	5272
271	2292
1844	4227
3044	3490
3294	3587
184	4434
137	5483
354	4468
1092	1267
2062	2711
1846	2488
4021	4408
305	3170
2175	2374
1880	3229
1832	3553
3073	4477
3740	3987
656	2404
4146	4607
647	3739
3854	5091
4137	4146
1687	2184
2650	3924
305	2728
1245	1431
2768	3341
3392	4475
2450	4231
1832	5046
3343	3347
3040	5098
3393	4799
2371	3080
647	2467
1245	2848
1832	4968
1104	4964
3638	4674
2761	3649
1592	1898
2516	3257
810	1894
18	4422
2207	2596
1677	4100
84	3473
1072	4211
2705	3130
2404	2861
604	1830
2694	4244
3343	5306
1806	4661
1871	2842
467	2279
3355	3835
1753	2257
3198	4454
1502	3445
1705	1791
1812	5003
1881	5469
137	2479
3760	4212
380	3760
1629	2826
1677	2879
381	1815
1677	5114
758	3854
4451	4454
506	4710
305	3909
762	3033
1138	5495
1198	1331
1463	4372
1551	2227
384	3248
112	3093
2299	3691
2826	3155
1576	4259
3442	5448
438	1823
1534	2710
4422	4454
2985	4028
137	206
973	2432
4029	5361
167	646
2325	2786
770	1163
2693	5106
3752	4123
1022	1859
3183	5102
1972	5190
561	837
222	2363
2419	2439
29	3173
244	3469
46	120
1311	2398
3830	5312
28	4810
396	1403
137	5440
2444	5246
1830	3299
2196	2843
2156	3086
4082	4183
2153	4350
1451	2404
168	5117
2777	3068
971	4454
137	2600
1698	3587
1373	2404
107	2651
4325	4501
3756	4502
949	2934
1016	2752
2058	2613
4982	5386
1175	4561
3043	3176
87	3597
200	4137
646	5282
251	1832
843	4617
4849	5516
3340	4489
3720	4454
639	1832
3068	4222
2371	5320
2858	3177
1099	3556
1512	2435
2481	2651
1559	5278
3860	5439
1823	5414
137	2404
3543	5091
1764	3760
4107	5129
2521	3400
1832	2281
3026	3447
3677	5099
4403	5193
2299	5497
2229	2547
1939	3007
2302	2812
1480	3806
1223	3355
4279	5322
872	3677
3658	4314
3893	4177
631	2154
1227	5256
5014	5105
2858	4722
1217	3094
2788	3378
1512	4862
193	612
2299	3811
484	2992
2805	2830
1391	2612
2985	3355
3343	5243
1456	1964
1734	4217
2207	5384
18	5361
636	755
1161	4480
1331	2403
279	5425
353	476
1576	3677
1145	2726
1148	3635
4095	5514
2320	4403
1020	3614
3171	3771
2156	2795
1431	2461
252	3694
346	4192
2893	3616
1049	5094
1276	1576
2826	3687
1832	5098
1745	2681
1119	2227
2592	5117
184	1890
4405	5057
1787	3050
1699	2389
31	285
840	5117
363	3355
2503	4454
1104	3470
1832	2997
950	4163
3322	4971
1832	2310
2559	4170
2446	3171
1338	5318
3006	3325
922	3007
2257	2469
4668	5102
2837	4287
1071	5216
2748	4868
996	5193
3554	5524
2435	4577
1669	4454
323	4168
963	3362
2788	3974
992	4937
215	911
1859	5117
3802	4343
3353	5421
3752	4945
2819	4553
4006	5205
2890	3474
3560	4454
569	4527
3100	3116
793	4494
1832	4512
1458	3400
3120	5440
2356	3494
1166	2705
1636	2545
29	2776
1552	1751
1578	2159
2128	3313
2882	5158
2660	4643
952	4099
1525	1990
170	3892
1840	3930
3638	5389
1238	1579
1230	5429
3534	5282
1449	4944
2333	2942
1119	3774
1025	3770
1242	2942
3355	5075
354	2259
390	1648
4928	5003
39	1223
1043	1536
362	384
2002	5488
4074	5219
222	1043
996	2214
2080	3070
5455	5475
2077	2457
3975	5345
1954	3731
388	5101
1658	5384
1823	2651
2119	4303
647	4149
658	4051
3007	4006
3800	5139
3176	3360
3346	5472
3747	4866
44	313
770	4345
3189	5244
162	1291
384	2481
703	2674
2156	3965
405	2465
384	4095
313	5130
547	3994
2216	2409
4242	4607
1368	1832
515	1768
759	2464
323	2299
534	785
1938	3976
174	5019
3346	4171
2200	2806
4093	4501
2826	4292
647	2363
481	4233
1544	4522
4067	4500
4607	4668
305	502
2392	2525
326	685
174	5171
106	904
1217	3758
4242	4866
708	1832
3896	4418
116	729
1731	2376
131	2385
222	648
1832	2597
1141	1708
3129	4676
31	769
2742	4337
2516	3800
623	2893
758	2985
4101	5117
593	883
308	1923
120	1576
3175	5255
285	1295
805	5093
1196	1331
746	1820
2257	2985
3665	5499
3756	4928
843	3694
750	3677
1729	2552
336	5071
165	4124
1996	4842
137	1672
4541	5112
800	1217
392	3818
1329	4974
596	2002
235	1874
384	3930
2806	5277
254	2591
3120	4849
137	3203
2931	4414
1038	4856
3105	3806
2385	3752
4211	4697
3976	4949
812	3068
2651	3874
897	4574
1275	1874
1753	4576
2071	5477
2029	4287
1815	3007
971	2516
4211	5108
48	705
262	1910
1011	1677
4328	4932
3642	4403
3229	3355
2847	4574
3068	4232
3108	3173
447	1832
168	3103
2619	3417
564	2683
759	2452
29	1832
1832	5517
436	5197
1729	4975
1679	1832
1561	1907
843	5389
90	605
843	4267
1645	3437
4574	5411
2058	4029
762	1331
3797	3817
1331	4771
4271	4971
2244	5379
1890	2404
1431	4384
2632	5175
438	1957
492	707
202	2189
36	4238
1064	1602
3120	4211
2313	5425
610	793
4282	4446
308	4411
137	2758
1002	2741
853	5133
1295	2299
1014	5305
1463	2801
3355	4791
2875	5507
23	3829
496	5214
2612	5401
945	3967
90	5275
2356	4099
896	1026
1482	1546
4054	4574
354	3293
4720	5045
2726	5106
4948	4949
1864	3003
202	2694
3217	5445
333	4891
3223	5441
90	1999
1753	5484
1832	2540
257	1591
1832	2173
4454	4992
3854	3967
1996	2096
688	5210
691	5293
380	2651
2018	5402
2761	2960
3099	3976
308	3193
843	1023
3707	4437
290	729
590	3407
4730	4781
2021	4403
1025	3559
2527	3412
3204	4365
4651	5109
4217	4574
5032	5485
921	2932
984	1832
3102	5278
1832	5182
2464	3813
3854	4227
1677	1894
277	2140
682	2827
1832	5244
2288	4216
3355	5273
2021	4520
2202	3854
195	1590
1523	3726
3120	3167
4303	4922
924	2253
176	4282
1303	2392
1449	5163
2546	2595
3800	5495
1598	2807
2299	2938
3747	4878
590	3987
4403	4858
1792	5337
3964	4365
809	816
1753	1983
1331	4077
2299	2454
1217	1701
1017	3924
1855	5174
353	467
1677	5383
762	2059
302	4396
2279	2394
1217	5109
354	2926
400	4239
87	1931
1677	5012
2697	4403
1438	3991
560	2207
87	1559
3041	5078
2926	3314
3043	3100
3355	3971
2338	5284
4169	5282
1832	3083
2964	4885
1313	3171
2651	3512
354	1716
1942	3726
1832	4061
1791	1855
4960	5040
4396	5169
1620	2741
1182	1881
3416	4469
1784	1864
3791	5127
4638	5040
3492	4577
1529	2029
29	957
136	350
256	516
3	5160
4313	5171
836	3896
3170	5378
2285	4409
814	4501
1881	4139
60	2425
1391	5382
324	4982
1677	4714
883	4409
959	5322
982	1104
1217	2325
184	1550
475	3324
380	4287
2416	4574
80	4343
2758	5514
3068	4632
385	3248
1791	1844
585	3767
681	2038
1923	4231
2002	5294
154	2611
131	3950
1573	2519
1343	3137
4113	4344
1368	4646
4190	4454
80	4060
614	1188
550	3355
2175	2464
35	2464
108	3739
2029	2848
1752	1815
1022	4922
4923	5495
53	2819
1793	4502
4411	5099
2279	3806
1444	2212
2377	2926
294	2735
2683	3452
2686	5075
1135	3719
4387	4409
3043	3377
816	1381
1837	2330
994	1792
1564	2506
1285	2612
616	3625
2846	4403
1179	4880
2764	4725
3477	3677
384	4115
3838	4659
3294	4384
1435	4715
4912	5208
534	1163
242	2461
305	4543
1983	3634
1123	5450
200	2371
616	5194
19	1898
137	3410
2942	3173
1083	4102
2108	5278
174	1502
2908	3576
1319	3928
1674	3967
1383	2651
2996	5327
311	4664
3814	4622
1056	2404
3355	4655
4076	4636
463	4781
506	4322
3119	3355
1116	3920
724	3044
1737	1815
1076	5214
131	5021
1647	3355
3141	3232
2386	3828
1870	4396
3879	4975
1151	1223
1547	1832
2030	3854
4454	5108
3320	3638
1028	3173
2882	5322
548	984
2258	5210
2347	3355
772	3854
1573	4176
177	257
1326	4454
3416	3861
1650	3179
1687	5038
606	3608
3863	4980
1748	2464
2269	2501
5205	5511
528	2411
1089	1483
828	2224
89	2764
2050	5386
384	2073
331	4411
515	991
1588	2250
222	4254
19	718
2176	4454
1693	3719
2356	3601
3175	4712
2665	5450
707	1261
1039	2931
3515	3539
2108	3120
647	4577
1580	4502
1832	4003
3212	5509
1219	2996
1613	5282
106	4306
4363	5314
384	4218
915	4210
1801	4586
1357	3399
613	875
809	1591
4020	4454
1301	3506
1080	5132
2363	3035
889	2002
2029	5171
3776	4801
1027	2371
1273	2985
2580	5291
130	4147
3199	4778
652	4849
1303	3192
1331	3736
1972	2383
4387	5397
3068	4821
4040	5484
3612	5312
2778	3068
47	4029
1816	4272
4074	4952
5076	5312
2259	5034
975	2826
3972	5038
1452	3852
291	1072
4104	4714
1007	2812
4279	5366
3355	5249
175	3626
3852	4387
447	4840
4390	4801
1544	2224
137	1750
1983	4830
1014	5034
239	3083
368	4396
2404	2855
4427	4902
1217	3243
1832	4084
1205	2464
1297	4192
1523	3610
985	2486
1261	1964
1391	3355
1737	3775
3034	4442
3555	5312
1588	4849
1939	4634
574	1246
2425	3779
3657	4914
4432	4727
270	5337
2852	5454
1646	2036
2936	4454
1050	3182
2362	3854
369	1403
3512	4714
3534	4393
883	3854
4251	4316
2995	5278
698	5272
45	4478
1102	1763
706	1557
669	4150
866	2421
305	428
2552	3851
147	2464
698	1844
3672	5142
332	339
309	3346
658	3322
610	4454
19	3512
2647	3140
1217	3263
2481	3353
574	4403
262	5383
353	3712
2670	3620
354	3574
1832	4682
985	4671
3825	4309
5127	5320
287	2834
3699	4493
2612	5312
762	2202
2352	5330
3606	5312
2619	2739
3396	4454
143	2836
4403	4405
4037	4965
4113	5278
3854	5379
2525	5494
338	4714
2404	4015
2539	3676
2815	3847
358	1677
1571	2519
740	2146
959	4325
2431	3753
1502	3634
646	769
1223	2946
1492	3255
1229	2167
1832	4973
1846	2083
3040	4904
555	824
354	3954
1072	5438
2007	3806
4341	5240
384	5210
609	5437
699	5256
1299	2693
2435	2848
1817	4922
647	1198
498	2386
571	5021
3576	4321
2651	3721
2576	4265
1027	1227
46	4599
1542	5117
137	4250
1705	5162
3314	3465
3355	5376
14	2983
3363	4311
2285	4028
1810	5308
137	3773
467	2216
2649	3263
700	3908
2195	5270
698	3183
1086	4412
3030	3327
2291	4878
1270	2339
2299	4483
5338	5477
3355	4282
2142	2538
4387	4577
1205	1846
2099	2404
2428	3474
706	1295
36	2650
1276	4714
2611	3068
3355	3746
2807	4542
2291	3120
3130	3926
2036	3355
982	2152
291	2927
1530	1903
1145	1270
1431	3967
1957	4211
4279	4914
647	1163
39	1818
2935	4685
1473	1677
4251	4276
380	1502
1102	2175
2194	3161
648	5032
4306	4432
114	3203
405	3975
3192	3752
3427	4133
843	5184
1832	5063
348	1763
2926	3080
1323	3291
120	5064
3438	4454
3777	4608
1546	2245
436	2977
767	2819
455	1720
4325	4801
4139	4501
1654	2795
2812	5312
1602	4849
2370	3355
1544	1899
1818	4465
400	1142
2392	4325
669	3430
358	4492
1564	2805
2110	5094
502	5370
3512	4393
2196	2481
2362	5284
534	2848
1957	5312
121	1307
259	1892
1212	3483
1830	3007
1647	4808
4325	5477
830	1267
251	872
1887	3915
262	567
137	3806
3579	4720
3355	3802
751	1551
2464	4327
1702	5523
2516	3578
521	4027
2109	5282
3263	4081
1412	4393
1452	4974
2198	3341
4194	4325
932	2010
1444	4661
1092	2578
1310	1334
3305	4574
929	4501
1967	2601
805	2348
1350	1832
384	3965
5428	5484
1544	2119
4125	5307
1060	1576
1893	4660
3086	4710
1832	3007
4387	4574
2983	3851
1830	2775
1456	4886
1103	3774
4411	5109
1832	5322
508	4608
1823	4940
3007	5019
2002	2241
3978	4250
702	5369
1832	5064
829	5102
1439	2072
2481	3947
1560	4454
4211	4703
812	1791
767	5476
3617	4188
2086	3274
2814	3227
2124	3154
166	228
371	1832
4139	5205
2431	5435
918	1431
844	1981
2279	2674
548	2683
2710	3874
3051	4211
2186	3096
1072	3444
1448	3154
2330	4536
3967	4325
316	2258
1180	2890
3183	4454
2410	3775
1551	3401
3653	4315
4454	4634
3935	5305
137	4757
4251	4454
3896	5194
2057	5263
1890	4889
872	3769
363	3563
137	4930
543	2942
3343	3945
3286	5219
571	681
3967	4668
331	3363
1089	3631
2392	4411
2380	4841
2761	4346
4051	4715
1104	2432
1832	2910
507	1291
1591	1875
615	4599
1832	2606
1587	2447
281	1064
1770	1898
3035	5284
374	474
698	2410
4642	5384
52	2356
1331	1573
4713	5050
3360	4830
2610	3351
1064	5312
1793	2651
308	2689
1331	1648
4432	5414
1079	1513
809	4732
1063	4725
1699	2041
405	3766
1450	5244
681	2464
2629	3661
762	1039
847	4661
215	4780
1370	3002
1257	1573
794	2967
1551	1677
2578	3458
2107	4403
677	2826
2359	4227
3703	4720
1273	3007
2439	4231
612	4642
1587	2250
3403	3862
3377	4325
681	3051
1318	3512
1452	2879
678	3441
1563	4051
1388	2202
3541	4702
5174	5322
285	750
385	3889
1303	4095
2157	4454
137	402
316	1633
2707	4304
2772	5226
2201	2288
1499	2621
1832	4214
2503	4634
3852	4496
605	2774
1352	2651
312	4899
1169	2409
2562	3355
718	5094
769	4217
330	618
1250	1383
2669	4403
1801	4224
544	1832
1677	4923
3821	5495
1229	4211
1822	5078
2690	4435
2651	4411
2778	3638
646	4973
581	1045
1832	4375
1767	2124
2464	3416
985	4292
139	3292
1020	1592
3141	3512
886	4422
1051	2902
2207	3913
137	4059
1558	4246
18	1176
843	2333
1791	2503
4146	4423
3339	5102
1148	4787
16	5129
137	1589
4005	4351
491	1951
1051	1403
979	2106
509	3549
2848	4313
808	2207
1818	2030
1248	1251
2152	3874
647	1383
112	4788
1135	1551
1166	1602
746	1175
1275	5338
1190	3381
790	3120
1559	2704
3474	3965
4454	5128
1530	3343
831	3662
826	1898
4454	4459
1832	5305
843	1630
1033	4039
506	5153
3757	4311
2729	5117
4411	5156
1573	2517
1102	1896
1085	2803
2646	3766
120	2742
1832	4823
2352	4481
4574	5293
383	1449
1832	3301
2464	5385
1217	2506
28	3813
1389	1625
1975	2356
320	3298
1832	4353
2651	4205
1009	4063
2234	3451
3833	4501
3439	5312
648	5378
3068	3817
2279	3428
1620	5359
1753	3769
447	4262
3119	4128
1512	4095
4574	5284
1282	3800
114	4635
3534	4502
2358	4211
688	1217
2683	4262
3652	4937
2846	3586
267	3263
571	1276
686	3813
2568	5036
3068	5063
2651	3228
3549	5165
2318	5365
520	1890
2772	2956
1840	4306
2547	2567
2404	3305
2610	3585
137	903
661	1552
1832	5405
353	2394
1041	5014
2283	2737
137	1348
18	1300
824	1456
1496	4308
3730	5522
3355	3813
4051	4469
2078	3206
2671	3355
3823	4501
0	2159
1072	4960
1331	2460
1272	1331
3375	4454
36	3416
1100	5153
1875	2156
137	2863
836	1864
114	2392
1830	5045
317	1261
5361	5445
1817	2651
3672	4698
18	3851
2826	4393
843	4332
1439	1598
2356	3873
1217	3782
4849	4895
3423	4454
2592	3167
3244	4932
4092	5034
4396	5217
2299	4021
571	4313
571	1677
1004	1198
680	3931
1692	3719
2993	3474
1415	4719
302	1416
5163	5253
4243	4931
137	5157
603	1832
3800	4450
3835	4740
1559	1674
889	1447
3145	4841
2461	3027
1331	1733
1538	1576
2941	5175
1832	2176
1249	4574
1687	5277
720	3836
36	909
2764	2933
3853	4194
2926	3110
354	969
1618	4572
1217	1890
2228	3029
1221	4206
830	3873
1331	2954
1388	4702
3123	4191
613	2187
380	2874
1295	4574
3356	4906
137	3990
2193	4612
2514	2826
1677	4156
689	1331
2356	3823
1308	3454
2837	5021
354	3188
3640	4909
4909	4965
1063	2175
885	2933
609	4454
1431	5284
3313	3765
325	3592
56	3027
883	2460
1001	1832
4199	4501
2435	3766
1832	2705
2231	3657
174	4057
2299	5064
582	1110
462	5509
1060	2879
843	952
1223	2644
92	2783
924	1832
1806	2619
450	4462
2726	4710
404	1677
1815	2467
2313	4642
4139	4867
3862	4496
1249	3862
1446	3687
147	1677
1855	4634
2039	4432
2990	5117
321	3455
1737	1765
2010	4405
4668	5495
610	2431
2761	3657
186	2358
3355	3532
669	2360
1677	5007
2325	2847
3	3725
3985	4698
409	641
1813	2846
2078	5064
2175	3355
4239	5198
698	4454
305	2980
3061	3252
3355	3730
1431	5366
308	4698
659	3355
222	2943
829	4396
963	5249
1116	5278
1996	3465
3343	4229
3018	4211
2464	3994
1343	2305
252	3854
2217	3171
1432	3852
127	3471
805	5228
1217	2338
2436	3183
1619	3068
112	3806
2574	2698
2501	4372
1297	3649
1591	3640
1189	3355
1990	4331
1830	3951
4008	4523
1537	5236
1068	2758
762	3209
4328	5520
1573	3913
106	2651
1390	1426
1832	3892
2417	4179
647	4430
1407	4006
388	1784
2985	3445
4479	4695
1406	1753
264	3355
3494	5454
2325	3554
316	2651
4139	4337
2803	5053
3125	5167
1702	3086
386	4574
3353	3954
1792	5318
505	1459
48	235
1729	1767
1529	5019
82	993
388	2651
1832	3905
826	1924
2582	4660
4787	4849
3752	4885
1323	2002
1832	4648
1699	3803
235	1198
3129	3389
293	4542
4232	5282
338	2047
1305	3177
1576	1846
3176	5392
2651	5473
3007	5471
1291	2325
3043	3327
2803	2904
1026	1476
1677	1729
1492	3705
4536	5208
1990	3648
4967	5394
3608	4365
3351	3453
1261	4353
1881	4692
1864	4481
1128	1375
490	1827
909	1331
1880	2578
29	3862
1677	5442
3450	4906
918	2687
271	574
242	1931
2425	3954
985	3957
2926	3687
1519	4912
1990	5414
4710	5117
2887	4771
257	3102
1777	4845
1832	5465
2464	2915
824	2215
4137	5326
2005	3355
2464	3001
4454	5094
1633	5219
1696	3800
104	1724
2007	4046
1897	4454
605	4481
341	4299
1474	2131
1708	3913
257	5511
3183	3854
1832	4299
3343	3545
971	4480
1787	3800
2239	4960
1331	4320
1677	3130
296	5373
354	1929
2410	4313
2153	5459
1832	3738
1132	4365
3568	4612
831	4795
2415	3767
985	1273
2172	3760
2904	3648
1006	4170
3734	5010
2761	3437
2089	2257
2298	3220
2882	3856
722	4275
127	263
222	1536
3073	3765
1677	5310
785	4520
3617	4018
2523	3355
2567	3445
1739	5063
4344	5312
506	762
1832	2393
746	1997
3112	3353
1222	3639
545	3949
3920	3991
758	1463
1295	3445
4359	4734
1372	1430
1163	3544
1329	3657
2407	4403
3116	5019
5105	5208
1490	1597
957	1313
2207	4607
257	1008
2985	3677
3597	3638
1832	3631
1904	4586
237	2893
568	1770
1804	1832
2258	4152
690	4020
2186	4393
1261	3068
4211	4763
3507	5411
3066	4411
2514	2793
479	2423
1295	5021
89	4295
4313	4574
142	3119
1408	2313
242	4678
640	2433
1598	2202
957	5033
130	4239
128	4365
3990	4396
215	5282
151	1846
5117	5480
2691	4611
2402	3681
137	4318
1217	2704
1509	5102
2742	3196
2890	3344
257	2829
1708	4681
3085	3976
262	3292
3677	5171
2403	4470
1641	2826
1141	3987
127	2649
3355	4564
803	5038
1146	3100
1403	2049
92	4060
1050	2651
1860	1947
3068	3154
2464	4282
4235	4365
2325	3351
2837	3769
4384	4928
681	3527
596	2375
3176	3294
381	2029
3789	4454
2651	2957
4501	5330
1178	3355
2617	3341
1576	4714
2742	4574
2356	5184
1579	5146
640	1366
4445	4454
1022	1331
4883	5341
1909	4141
925	5318
283	2358
945	3351
193	640
1876	2761
561	5458
2783	2882
2258	2926
1832	2487
251	883
121	3653
348	1957
235	4325
3685	4037
1732	1871
1164	2951
372	1791
2826	4444
2368	5142
137	2575
1163	1576
3915	4454
581	5407
1832	3783
95	5448
3534	5019
502	4759
2047	2547
3355	4854
2847	3173
2187	4607
3324	3864
317	2018
137	3434
1229	1599
1693	3355
1981	5399
1882	3546
1933	5060
1343	5326
3099	3355
918	4227
178	2437
2985	4830
2848	3813
2596	5163
3577	5019
1662	5158
2993	4248
37	4574
4494	4703
1366	1621
235	2029
3030	4033
2202	3694
4608	4770
436	4703
346	2650
1677	2803
3340	3699
1110	5314
1696	4841
610	5484
2926	4635
2536	5117
982	5312
698	5409
137	645
570	1792
137	2534
1832	4361
137	1854
2848	5278
383	1837
3501	3918
271	3707
1687	3661
1815	5484
1908	4454
1007	5520
4285	5484
2683	4334
2881	5312
1331	5217
678	4018
1065	3920
1720	2078
474	1770
1777	4612
235	1939
942	1897
251	1752
2763	5175
1832	3917
2826	3229
4482	4875
1320	3620
680	3707
5307	5336
510	4934
3137	3796
4447	5484
3026	3400
3539	4638
4403	4503
1223	4191
137	2104
376	4386
2029	4053
1904	3731
1898	3707
719	2299
3813	3852
1079	5230
1021	1677
3448	5454
1722	4973
1677	3750
137	1022
1054	5440
1832	4005
1194	5117
1832	4798
1496	5414
1175	2977
2589	4323
1904	3967
1573	4849
3492	4345
2352	4366
